id,logpred
17606753,4.382026634673881
15771352,3.912023005428147
16070008,4.248495242049359
17939175,4.442651256490317
12229083,4.219507705176107
3946162,4.430816798843313
4266667,4.867534450455582
15695838,4.867534450455582
4558898,4.007333185232471
6895123,5.010635294096256
489018,5.416100402204419
20971457,4.634728988229637
7861157,3.6375861597263857
16227532,4.4067192472642525
2764202,4.859812404361672
17809310,5.220355825078324
67890,6.437751649736401
19454702,5.631211781821365
2265943,5.17614973257383
19348168,4.976733742420574
842772,4.143134726391533
7765579,6.551080335043403
6986207,3.912023005428147
487536,4.859812404361672
16276691,4.59511985013459
8266287,4.07753744390572
5465270,5.272999558563747
19951696,4.605170185988092
17761193,4.584967478670572
5393414,6.907755278982138
15466847,4.553876891600541
20582484,4.787491742782046
14085597,5.272999558563747
16630594,4.59511985013459
15363266,5.4380793089231965
13614960,3.80666248977032
17007971,3.912023005428147
616290,4.700480365792417
7053737,4.59511985013459
14091281,5.010635294096256
13359526,4.934473933130692
12096098,4.442651256490317
12957423,5.293304824724492
8487382,6.437751649736401
7564295,3.4011973816621555
14237391,4.143134726391533
5159990,5.1929568508902095
13995455,4.442651256490317
11162527,4.90527477843843
17368095,3.555348061489413
13830107,4.4998096703302615
16872492,5.926926025970412
16570975,4.060443010546419
1702032,4.5217885770490405
12209652,4.31748811353631
15843642,5.521460917862246
14946749,4.553876891600541
5594409,4.382026634673881
8389603,4.90527477843843
13113604,4.605170185988092
12054723,4.605170185988092
9664537,4.3694478524670215
14311755,4.941642422609304
3946115,5.187385805840755
3464553,5.293304824724492
10835029,5.298317366548036
20321120,4.8283137373023015
16541635,2.772588722239781
13927527,3.8918202981106265
160148,4.941642422609304
19716643,4.61512051684126
2947662,4.867534450455582
11990388,4.976733742420574
3511934,4.382026634673881
12995569,4.174387269895637
6757929,3.828641396489095
9856598,4.430816798843313
19770285,5.991464547107983
12737335,4.3694478524670215
14901006,3.80666248977032
20759924,5.010635294096256
13301229,3.912023005428147
13301943,4.30406509320417
1669149,4.8283137373023015
18444232,5.1647859739235145
20971571,4.007333185232471
9514772,4.787491742782046
12934059,4.605170185988092
18158847,3.912023005428147
15603261,5.298317366548036
1514927,4.941642422609304
9133330,5.298317366548036
172616,4.0943445622221
9968750,5.17614973257383
6014853,4.653960350157523
16071145,4.543294782270004
15677881,4.4998096703302615
14593211,5.1647859739235145
19141833,5.220355825078324
9822983,5.293304824724492
9401601,4.700480365792417
16634474,4.174387269895637
17720469,5.991464547107983
4680566,4.007333185232471
19611015,5.389071729816501
21152473,3.912023005428147
16758832,4.382026634673881
2611276,5.010635294096256
7480520,4.442651256490317
2311031,3.912023005428147
15915176,4.394449154672439
19780093,4.442651256490317
10353094,6.437751649736401
561602,4.382026634673881
17860272,4.787491742782046
9999252,4.07753744390572
6290290,4.219507705176107
1737255,4.007333185232471
2636744,4.5217885770490405
18875512,4.248495242049359
9844459,5.1298987149230735
10297582,3.6635616461296463
7970811,4.394449154672439
1540236,4.007333185232471
20407323,4.605170185988092
8792217,3.737669618283368
12864707,5.010635294096256
5344465,4.174387269895637
19691987,4.31748811353631
10115419,4.442651256490317
13845710,4.219507705176107
12433404,4.718498871295094
9661919,4.31748811353631
9214165,4.6443908991413725
8336228,5.220355825078324
7651474,4.605170185988092
12757706,4.0943445622221
21065101,5.010635294096256
1499730,4.248495242049359
19654970,6.38856140554563
13801046,4.382026634673881
4270516,4.394449154672439
15218217,4.477336814478207
728498,5.068904202220232
7358354,4.59511985013459
16661873,4.859812404361672
4793988,4.663439094112067
6478803,4.248495242049359
18014072,4.859812404361672
17401985,4.700480365792417
17824882,4.605170185988092
11440182,4.553876891600541
9760014,3.49650756146648
3139749,5.111987788356544
17268003,5.1929568508902095
8409465,3.555348061489413
288726,3.912023005428147
14569881,4.8283137373023015
5179647,4.007333185232471
7688530,4.700480365792417
6216272,5.010635294096256
16568427,4.976733742420574
7630675,4.553876891600541
4555241,5.1929568508902095
5466630,4.962844630259907
9886811,5.298317366548036
18583351,4.941642422609304
14008953,4.31748811353631
4969358,4.787491742782046
14556629,4.07753744390572
12427275,4.976733742420574
15775732,3.970291913552122
5519865,4.442651256490317
15046001,5.556828061699537
10553276,6.549650742233808
17177641,4.382026634673881
4993968,4.8283137373023015
21118999,4.0943445622221
3379914,4.941642422609304
5549470,4.31748811353631
5196399,4.700480365792417
10332001,4.700480365792417
13325368,4.4998096703302615
11378131,4.4998096703302615
14029563,4.4067192472642525
2371946,5.187385805840755
15734713,4.8283137373023015
14473668,4.8283137373023015
16570249,4.867534450455582
3005261,5.010635294096256
9019915,4.48863636973214
9322621,3.8918202981106265
15980559,4.653960350157523
19983644,5.247024072160486
13829563,4.584967478670572
5005798,5.298317366548036
14726699,4.248495242049359
16416015,4.0943445622221
18163535,4.653960350157523
1516472,4.605170185988092
4503472,5.1647859739235145
14771671,4.84418708645859
7260826,4.442651256490317
12000617,5.010635294096256
12676400,4.770684624465665
9012348,4.927253685157205
19518434,4.653960350157523
6452188,4.700480365792417
2737566,4.700480365792417
7388497,3.555348061489413
16394790,5.4380793089231965
6400649,5.010635294096256
13079077,4.859812404361672
18273184,5.991464547107983
12026856,3.8501476017100575
3613494,4.442651256490317
5616845,5.1647859739235145
5969483,4.605170185988092
18198439,4.941642422609304
2032727,3.871201010907892
14947276,4.382026634673881
9731855,5.298317366548036
17716307,4.8283137373023015
18812330,4.3694478524670215
8341021,3.912023005428147
2094213,4.382026634673881
10177726,5.236441962829949
10423083,5.220355825078324
13652639,5.3230099791384085
18672625,3.80666248977032
4121691,4.8283137373023015
15547485,4.174387269895637
9642864,4.007333185232471
4550084,5.298317366548036
16112832,4.31748811353631
21038410,5.043425116919247
6326257,4.248495242049359
1061337,4.6443908991413725
9492864,5.068904202220232
9758406,5.1929568508902095
11033590,4.48863636973214
6688865,6.1092475827643655
17848125,4.653960350157523
3968434,3.4657359027997265
2092611,3.737669618283368
12871578,4.07753744390572
2123526,4.174387269895637
14418783,5.389071729816501
18823584,5.010635294096256
14570017,5.1647859739235145
16073158,3.4011973816621555
11527162,4.61512051684126
15223612,4.07753744390572
16862946,3.4011973816621555
13150667,4.31748811353631
11184153,6.214608098422191
7053933,5.521460917862246
2107429,4.174387269895637
11456374,3.912023005428147
13318448,4.0943445622221
9346080,5.416100402204419
3060766,4.276666119016055
2038614,4.31748811353631
17466670,4.174387269895637
552216,4.4998096703302615
15191738,4.127134385045092
15731924,3.218875824868201
17251398,4.605170185988092
21148758,5.683579767338681
13519630,5.521460917862246
19838251,4.442651256490317
457555,3.871201010907892
16391620,4.442651256490317
16301809,4.867534450455582
10502323,4.8283137373023015
6914268,5.298317366548036
14352845,5.393627546352364
9281018,4.605170185988092
16684913,4.59511985013459
16677792,4.787491742782046
58467,4.5217885770490405
16533016,5.298317366548036
19896613,3.912023005428147
20309353,3.912023005428147
8034908,4.8283137373023015
19500920,5.298317366548036
14590098,4.23410650459726
14122244,5.105945473900579
4069164,5.187385805840755
7531700,5.1647859739235145
20491669,6.3578422665081
8781592,4.8283137373023015
12410264,4.382026634673881
18197137,5.991464547107983
2994536,4.605170185988092
16290524,4.74493212836325
18163727,3.737669618283368
15094729,4.787491742782046
4244174,5.521460917862246
17821524,4.61512051684126
2477836,5.247024072160486
16561123,5.293304824724492
18406772,5.010635294096256
15250975,4.700480365792417
10860611,4.442651256490317
17249297,5.298317366548036
13463310,4.4998096703302615
12532453,4.174387269895637
8520094,4.31748811353631
307844,5.010635294096256
13786151,3.80666248977032
3066976,3.8501476017100575
8580860,5.521460917862246
364397,5.010635294096256
3143254,4.0943445622221
18073479,4.204692619390967
20552265,5.556828061699537
11885044,5.075173815233828
13925193,4.553876891600541
18601252,4.605170185988092
16407461,5.521460917862246
9606832,4.007333185232471
5928742,4.8283137373023015
14614309,4.897839799950911
9812290,3.0910424533583165
16294525,5.521460917862246
17191124,4.4998096703302615
3303497,4.248495242049359
1857464,4.787491742782046
504362,4.553876891600541
9999220,4.709530201312334
2361250,4.382026634673881
5013137,4.59511985013459
7383380,4.74493212836325
4387067,4.442651256490317
17012331,3.912023005428147
18865501,4.465908118654584
12781270,4.31748811353631
14322962,5.5606816310155285
20786456,4.553876891600541
17500053,3.688879454113936
20805457,4.290459441148391
2925398,4.59511985013459
10137628,4.4998096703302615
19199391,4.4998096703302615
17654410,5.043425116919247
848508,4.31748811353631
12433422,4.4188406077965965
19459006,5.068904202220232
13638108,4.4998096703302615
19455656,4.382026634673881
16498229,3.6635616461296463
4377247,5.135798437050261
20828460,4.605170185988092
14761835,4.605170185988092
10035314,4.8283137373023015
14169914,4.31748811353631
16740870,4.59511985013459
17653273,5.010635294096256
14967356,4.4998096703302615
18706127,4.48863636973214
1915172,4.74493212836325
3539510,5.416100402204419
15790423,5.1647859739235145
10902750,4.143134726391533
20620600,4.394449154672439
19529421,4.007333185232471
15287242,4.343805421853683
3616001,5.700443573390688
13020053,3.688879454113936
778974,4.248495242049359
3157330,4.276666119016055
6135414,4.5217885770490405
454026,4.442651256490317
17214283,5.703782474656202
20203454,3.80666248977032
14360516,4.23410650459726
3939307,4.574710978503383
12308210,4.787491742782046
19280513,5.010635294096256
16310180,5.298317366548036
17141081,4.8283137373023015
6846209,4.07753744390572
11474754,4.430816798843313
9047417,4.553876891600541
18567322,4.8283137373023015
16506121,4.61512051684126
19069702,3.912023005428147
20941849,5.4380793089231965
9479582,4.787491742782046
17826477,4.663439094112067
8988074,4.174387269895637
10523988,5.247024072160486
13509450,5.010635294096256
12835579,5.1647859739235145
21026071,3.6635616461296463
21090350,4.07753744390572
653166,4.553876891600541
3923538,4.174387269895637
13379824,6.683360945766275
16943395,4.59511985013459
14057363,5.1298987149230735
21154702,4.867534450455582
18086406,4.127134385045092
8645165,4.382026634673881
5958080,3.688879454113936
10598766,5.105945473900579
10247549,4.90527477843843
5260322,4.584967478670572
15888493,4.867534450455582
6688513,4.787491742782046
5719742,4.787491742782046
11132775,4.4998096703302615
17424816,5.556828061699537
20087240,4.043051267834549
5056421,6.212606095751518
7690408,4.564348191467836
1429687,3.80666248977032
4632444,4.442651256490317
18376729,4.4998096703302615
18077983,4.442651256490317
7750936,5.170483995038151
1737891,5.501258210544727
17934447,4.02535169073515
12156817,4.248495242049359
13077627,5.298317366548036
13187006,4.0943445622221
3394696,4.007333185232471
15451702,4.634728988229637
14463226,4.574710978503383
15857916,4.59511985013459
8088445,4.3694478524670215
16930585,5.220355825078324
5135,5.3471075307174685
3549067,4.90527477843843
16962800,4.8283137373023015
20979310,4.248495242049359
14820254,4.442651256490317
6196000,4.8283137373023015
2569108,5.4380793089231965
18308056,4.90527477843843
19163361,3.332204510175204
3463914,5.424950017481403
21040889,4.174387269895637
17157247,4.3694478524670215
13997168,4.4067192472642525
18071399,6.396929655216146
14127027,5.1647859739235145
7998351,4.382026634673881
10174662,4.442651256490317
14139651,5.010635294096256
20091561,4.442651256490317
6515813,4.330733340286331
3877987,4.553876891600541
8653463,4.762173934797756
13061881,4.382026634673881
4842507,3.912023005428147
19602515,4.248495242049359
18647180,5.298317366548036
13769222,4.5217885770490405
21150668,4.787491742782046
8169923,4.700480365792417
17604305,5.298317366548036
7631233,4.48863636973214
600295,3.555348061489413
13576818,4.23410650459726
12956122,4.4067192472642525
3277849,5.1647859739235145
12154870,5.1298987149230735
16481615,4.5217885770490405
10142499,4.700480365792417
17447161,4.787491742782046
18585549,4.4067192472642525
654612,4.007333185232471
8673679,5.298317366548036
4183886,4.605170185988092
8072118,4.59511985013459
18016980,5.1647859739235145
9466894,5.1647859739235145
7801394,3.1354942159291497
6527596,4.584967478670572
3344631,5.14166355650266
14163352,4.700480365792417
9344096,4.90527477843843
10381948,3.912023005428147
3603426,4.553876891600541
9347368,4.174387269895637
19019919,4.158883083359672
19737311,6.063785208687607
16367184,4.941642422609304
14490262,3.912023005428147
19069018,4.007333185232471
15990488,6.437751649736401
19503354,4.700480365792417
1107780,5.926926025970412
13999812,4.382026634673881
12470430,4.605170185988092
20054293,4.007333185232471
3116428,5.6167710976665735
9393744,3.8501476017100575
12956310,4.060443010546419
233528,4.158883083359672
12758498,3.912023005428147
5487455,5.521460917862246
17015036,4.941642422609304
9075545,4.174387269895637
15471909,2.995732273553992
15658379,4.0943445622221
18161113,5.298317366548036
15631853,3.4657359027997265
19709281,4.74493212836325
2264035,5.855071922202427
16265669,5.703782474656202
17517651,4.553876891600541
10042135,4.48863636973214
14966692,3.688879454113936
20607362,5.298317366548036
13033144,4.07753744390572
17657991,5.068904202220232
585140,4.248495242049359
16331645,4.51085950651685
13495558,4.31748811353631
12133711,4.59511985013459
1840255,4.442651256490317
20828518,4.700480365792417
18962382,4.8283137373023015
15271483,4.700480365792417
10411383,4.4998096703302615
15037085,4.5217885770490405
11345911,4.31748811353631
16160189,5.272999558563747
14640039,5.298317366548036
17303429,4.976733742420574
9728739,4.770684624465665
4518365,4.382026634673881
7621766,4.442651256490317
4227554,5.293304824724492
3005143,4.59511985013459
1566969,4.48863636973214
17968140,4.4188406077965965
19035560,5.416100402204419
17527059,4.718498871295094
4737949,5.783825182329737
1817821,3.8501476017100575
12950890,4.007333185232471
18064322,3.80666248977032
16164151,5.541263545158426
21026272,4.382026634673881
16795983,4.007333185232471
17589436,4.574710978503383
1827491,3.6635616461296463
17072434,4.912654885736052
4067324,3.688879454113936
666636,4.700480365792417
9976908,4.174387269895637
12365206,3.912023005428147
14438918,6.38856140554563
13653116,5.010635294096256
1042806,5.1298987149230735
15807827,3.5263605246161616
18608130,4.787491742782046
7919636,5.010635294096256
17669033,4.31748811353631
4809457,4.59511985013459
16366744,5.298317366548036
15407999,4.31748811353631
9856425,4.382026634673881
20972251,5.991464547107983
9523431,3.6635616461296463
9026479,4.442651256490317
17593977,4.8283137373023015
15644051,4.248495242049359
6731564,5.298317366548036
17864993,4.465908118654584
16603222,4.605170185988092
9578639,4.564348191467836
669825,5.214935757608987
16001494,6.244166900663736
9327046,6.052089168924417
8685857,4.605170185988092
1055337,4.4067192472642525
20214044,4.605170185988092
6475981,3.912023005428147
9493335,4.8283137373023015
15738758,4.382026634673881
17830058,5.6524891802686525
17978574,4.74493212836325
7807234,5.075173815233828
11521447,4.330733340286331
14057466,4.605170185988092
15436479,4.382026634673881
1920205,5.043425116919247
14454364,4.4998096703302615
15499376,4.941642422609304
4040900,4.248495242049359
18466229,6.437751649736401
1608220,4.174387269895637
11759713,3.912023005428147
6823518,4.8283137373023015
1640268,4.174387269895637
10329769,4.442651256490317
9920607,4.30406509320417
9103402,5.220355825078324
10497657,5.003946305945459
3227002,5.293304824724492
4821786,4.74493212836325
8496897,4.23410650459726
19809056,6.437751649736401
17848406,3.912023005428147
10019587,4.442651256490317
8569534,4.6443908991413725
12782772,5.1298987149230735
10134298,4.74493212836325
2824012,3.4011973816621555
16321714,5.075173815233828
6820210,4.07753744390572
9045876,5.521460917862246
16503995,5.010635294096256
221473,4.605170185988092
18256349,5.272999558563747
319844,5.6167710976665735
18991523,4.248495242049359
11101987,3.912023005428147
19822088,4.59511985013459
8459687,5.5606816310155285
12325869,4.382026634673881
4175829,5.105945473900579
14655574,4.3694478524670215
1885386,2.9444389791664403
10586052,3.4339872044851463
7649299,4.382026634673881
1827709,4.4998096703302615
2424342,5.010635294096256
5039786,5.220355825078324
6970441,4.74493212836325
18136792,4.442651256490317
15284907,4.248495242049359
1099893,5.010635294096256
15984856,4.700480365792417
5874408,4.553876891600541
8200729,4.007333185232471
3139646,4.852030263919617
14476185,4.976733742420574
18703078,5.1929568508902095
4365156,3.8918202981106265
6044166,4.553876891600541
13512040,4.07753744390572
17922600,4.532599493153255
10989683,4.653960350157523
14744592,5.010635294096256
20096412,4.564348191467836
21087317,4.382026634673881
20233849,4.976733742420574
15070636,4.90527477843843
14102563,4.8283137373023015
15461706,4.442651256490317
15655260,4.356708826689592
5068972,4.787491742782046
13614193,5.416100402204419
4680505,6.1092475827643655
14696542,4.700480365792417
7401048,5.926926025970412
9523488,4.382026634673881
13992113,4.700480365792417
18025794,4.882801922586372
4024085,4.0943445622221
12267522,4.442651256490317
11944404,4.787491742782046
14077991,3.80666248977032
16496476,5.1647859739235145
18314981,4.700480365792417
10124430,3.688879454113936
19965299,5.298317366548036
11497060,4.430816798843313
14993571,4.442651256490317
9217488,4.867534450455582
182083,5.010635294096256
10810,5.991464547107983
560867,5.010635294096256
16131680,4.795790545596741
414801,4.442651256490317
14139488,4.51085950651685
7698593,4.382026634673881
15857905,4.465908118654584
15149591,5.0304379213924335
2231814,4.382026634673881
19841837,3.970291913552122
15634920,4.61512051684126
19069223,4.90527477843843
10165064,4.653960350157523
16960781,5.1929568508902095
11908036,5.703782474656202
18949091,3.9889840465642745
15028279,4.59511985013459
15037640,4.852030263919617
16363175,4.4998096703302615
16845141,4.4188406077965965
12088252,4.276666119016055
18330716,4.248495242049359
14205033,5.003946305945459
2023577,4.820281565605037
6261958,4.4188406077965965
17844059,4.90527477843843
6064632,4.4998096703302615
17013008,4.3694478524670215
515430,4.897839799950911
6246305,4.8283137373023015
16635855,5.0238805208462765
898544,4.442651256490317
18225851,4.382026634673881
15336355,4.859812404361672
4786526,4.605170185988092
946130,5.1929568508902095
16040291,6.396929655216146
6237475,4.941642422609304
7359878,3.8501476017100575
10235526,4.74493212836325
14071802,5.247024072160486
20693035,4.8283137373023015
9349010,4.248495242049359
18929965,4.736198448394496
13764058,3.912023005428147
20909252,4.430816798843313
1559951,4.553876891600541
14961824,4.59511985013459
16532147,5.010635294096256
18059231,4.4998096703302615
14579397,4.605170185988092
1441275,5.416100402204419
13129321,3.951243718581428
18158123,4.0943445622221
15176149,4.007333185232471
16190668,4.4067192472642525
60084,4.605170185988092
3869779,4.90527477843843
19744503,4.3694478524670215
18157393,4.382026634673881
17772521,5.010635294096256
481334,4.043051267834549
17382679,4.700480365792417
13822434,4.890349128221754
4417774,4.74493212836325
6249334,5.988961416889862
16892955,5.758901773877279
18434133,4.59511985013459
14666464,4.941642422609304
14428321,3.8918202981106265
17528875,4.248495242049359
8607856,4.174387269895637
14239534,4.59511985013459
6119703,5.135798437050261
5480080,4.465908118654584
14627307,4.262679877041316
6359673,4.8283137373023015
16408821,4.4998096703302615
20409484,4.59511985013459
16491557,4.0943445622221
16443279,4.174387269895637
16221732,4.941642422609304
18123048,4.976733742420574
1223543,4.382026634673881
4976033,4.442651256490317
8547627,4.382026634673881
20493398,3.912023005428147
3944737,5.298317366548036
14027756,5.703782474656202
4379181,4.605170185988092
12918829,5.991464547107983
18460137,4.553876891600541
9331520,4.442651256490317
15620627,4.553876891600541
8539505,4.605170185988092
7574515,4.276666119016055
13999043,4.23410650459726
18656003,4.060443010546419
3522119,5.991464547107983
15546739,4.59511985013459
10383291,4.59511985013459
9754608,5.075173815233828
16897227,5.416100402204419
18203651,5.010635294096256
8196388,4.07753744390572
4098271,4.442651256490317
863225,4.653960350157523
12492509,5.135798437050261
15149169,3.4011973816621555
20732926,6.214608098422191
18873106,4.30406509320417
14265327,3.688879454113936
9064714,5.1298987149230735
15084304,4.290459441148391
17508585,4.605170185988092
7582520,3.5263605246161616
20817403,4.653960350157523
9231791,4.605170185988092
21102682,5.3471075307174685
14654471,4.442651256490317
13729180,4.605170185988092
11950632,4.4998096703302615
14416126,3.737669618283368
19673878,4.442651256490317
18378400,4.553876891600541
15289863,5.049856007249537
11607924,5.48063892334199
14760435,4.691347882229144
11851356,4.787491742782046
13900837,3.6635616461296463
2410846,4.442651256490317
19156841,4.0943445622221
12515067,4.31748811353631
12233830,4.23410650459726
13787577,4.442651256490317
13547280,4.48863636973214
7035117,4.442651256490317
2243769,3.80666248977032
14357579,5.181783550292085
15985315,6.371611847231858
12125998,5.4380793089231965
18908490,5.220355825078324
11491175,4.007333185232471
21026891,5.48063892334199
8686167,5.049856007249537
11435529,5.010635294096256
6673960,4.605170185988092
7638083,4.4998096703302615
17283456,4.8283137373023015
14051814,4.4067192472642525
18670285,4.31748811353631
7713274,4.248495242049359
14611204,3.6375861597263857
379471,5.298317366548036
16213483,6.437751649736401
16284165,5.010635294096256
17270884,3.912023005428147
7310887,3.80666248977032
13170825,5.068904202220232
4685521,5.703782474656202
16097244,5.342334251964812
40039,5.010635294096256
10887948,4.276666119016055
18124889,4.248495242049359
15924820,5.298317366548036
8255301,4.51085950651685
15542097,4.442651256490317
787968,4.700480365792417
6881101,3.80666248977032
12664893,5.1647859739235145
13082717,4.553876891600541
17909558,4.867534450455582
20514740,5.700443573390688
1945299,4.477336814478207
16362094,4.007333185232471
13279735,4.605170185988092
20210279,5.513428746164983
16928523,5.003946305945459
14899860,4.691347882229144
9445192,4.248495242049359
8940685,5.298317366548036
14015279,5.010635294096256
17269814,5.298317366548036
7275108,4.867534450455582
17078095,5.857933154483459
11496841,5.857933154483459
834961,3.80666248977032
11169761,6.907755278982138
6416247,5.105945473900579
13528873,4.882801922586372
19908178,4.90527477843843
14139656,4.553876891600541
10498427,4.248495242049359
9346505,3.828641396489095
19387438,5.1298987149230735
12055249,3.6635616461296463
6885692,4.59511985013459
455864,5.010635294096256
247000,5.1647859739235145
14743440,4.442651256490317
7856323,4.442651256490317
19888622,4.02535169073515
9078894,4.465908118654584
10489240,4.007333185232471
21163133,3.737669618283368
16913696,4.248495242049359
14725304,4.382026634673881
14264040,5.991464547107983
3036188,4.442651256490317
16314585,5.105945473900579
16288205,4.969813299576002
4195677,4.007333185232471
5059370,4.7791234931115305
6771374,4.31748811353631
18433747,5.293304824724492
11583678,4.127134385045092
16541048,4.787491742782046
17569245,4.248495242049359
251615,5.5174528964647065
17778664,4.30406509320417
12814469,4.90527477843843
16218288,3.970291913552122
18062462,4.158883083359672
14012340,4.48863636973214
4760076,4.700480365792417
16885819,5.4380793089231965
17296025,4.605170185988092
6476242,4.74493212836325
15055300,3.912023005428147
886342,4.174387269895637
9108990,5.521460917862246
16006323,5.293304824724492
2943009,4.553876891600541
15522011,4.700480365792417
10173271,4.0943445622221
7009152,4.382026634673881
13606847,5.298317366548036
781313,4.867534450455582
622134,5.043425116919247
14843660,3.555348061489413
15760518,4.787491742782046
15476718,3.912023005428147
3376895,4.3694478524670215
6324589,4.653960350157523
9716437,4.007333185232471
18755777,5.1647859739235145
4283060,5.991464547107983
16395825,4.204692619390967
13787785,4.605170185988092
18025671,3.7841896339182615
12656575,4.605170185988092
1048410,4.174387269895637
18005909,4.584967478670572
14722271,5.393627546352364
16996894,5.272999558563747
3983379,5.293304824724492
13956600,4.976733742420574
12796034,4.8283137373023015
12889876,5.010635294096256
16777820,5.631211781821365
8058693,5.298317366548036
15273936,4.007333185232471
8273260,4.543294782270004
7598367,4.736198448394496
11965767,4.219507705176107
6424227,5.1647859739235145
17615783,5.1647859739235145
9910133,4.4998096703302615
784124,5.6167710976665735
18026732,3.8918202981106265
542016,5.105945473900579
14869440,5.416100402204419
11326272,4.442651256490317
14449133,4.934473933130692
18605469,4.007333185232471
15146865,3.912023005428147
20642056,3.80666248977032
4199156,4.812184355372417
7676386,5.298317366548036
8975201,4.0943445622221
16148667,4.382026634673881
13125270,4.605170185988092
1185566,4.59511985013459
356723,4.465908118654584
4637470,4.634728988229637
17638709,4.653960350157523
16172686,4.382026634673881
1716922,4.31748811353631
2939888,4.574710978503383
3627430,4.0943445622221
1159751,5.220355825078324
9747399,3.6635616461296463
19818444,5.1929568508902095
14948410,4.4998096703302615
298259,5.075173815233828
9937535,4.605170185988092
16269470,5.010635294096256
10075301,4.0943445622221
13843301,4.59511985013459
15701848,5.043425116919247
18077238,4.477336814478207
1230137,4.90527477843843
187671,4.59511985013459
18869812,4.8283137373023015
3265191,5.991464547107983
9029370,5.416100402204419
9184050,4.0943445622221
18668594,4.934473933130692
12169612,3.912023005428147
8541991,6.052089168924417
7260012,5.1647859739235145
17206815,5.010635294096256
11755881,4.442651256490317
798008,4.605170185988092
11069629,3.9318256327243257
13811836,6.396929655216146
9707732,4.8283137373023015
9645768,4.356708826689592
17419508,4.700480365792417
19736984,4.248495242049359
1347170,4.060443010546419
16165225,4.941642422609304
11168007,4.382026634673881
12027959,4.382026634673881
20164718,4.382026634673881
8570560,4.043051267834549
2028360,6.371611847231858
17702303,4.605170185988092
19459929,4.553876891600541
6723207,5.010635294096256
7360214,4.31748811353631
10271792,2.9444389791664403
13748600,4.219507705176107
15202893,3.688879454113936
15943164,3.912023005428147
13824740,4.605170185988092
8634792,3.912023005428147
4783809,5.298317366548036
16964771,4.787491742782046
12396888,4.7535901911063645
7854011,4.934473933130692
6611126,3.737669618283368
13167538,4.8283137373023015
15338402,4.23410650459726
19843832,4.158883083359672
19588937,4.927253685157205
20759226,4.07753744390572
1673338,4.934473933130692
5478359,5.683579767338681
11065571,4.248495242049359
608127,4.174387269895637
18229718,4.3694478524670215
18354443,4.189654742026425
9495383,4.553876891600541
12834140,4.442651256490317
16071011,4.859812404361672
13192808,4.0943445622221
18191381,5.2574953720277815
14934534,4.248495242049359
3283405,5.298317366548036
4392914,4.8283137373023015
11544575,4.867534450455582
2345783,5.298317366548036
8833630,4.574710978503383
2114274,4.605170185988092
9905474,5.170483995038151
5617847,4.248495242049359
19198831,4.867534450455582
13613812,4.605170185988092
14835909,6.1092475827643655
13551275,5.010635294096256
14334888,5.808142489980444
19839113,4.8283137373023015
12871404,4.4067192472642525
530184,4.4067192472642525
1944783,5.1647859739235145
10810494,4.897839799950911
13528649,4.382026634673881
583236,4.127134385045092
10828944,3.688879454113936
20996620,3.5263605246161616
10035942,4.941642422609304
8164953,4.653960350157523
14666190,4.4998096703302615
11939561,4.941642422609304
20680431,4.442651256490317
17495286,5.147494476813453
12132772,4.248495242049359
1584323,3.80666248977032
6029497,4.382026634673881
20001006,4.4998096703302615
782970,4.356708826689592
20970771,4.0943445622221
6337725,4.700480365792417
20730899,4.4998096703302615
15379923,4.174387269895637
13881481,4.787491742782046
9383406,4.248495242049359
15072307,4.007333185232471
16449357,3.871201010907892
2261018,4.8283137373023015
18414972,5.1929568508902095
9867808,3.8918202981106265
16755381,4.189654742026425
11239481,4.31748811353631
17332371,4.382026634673881
20409395,4.382026634673881
1589248,5.521460917862246
12497464,4.74493212836325
2240661,5.135798437050261
16559120,5.1929568508902095
2553391,5.272999558563747
1488883,5.521460917862246
4359718,4.787491742782046
19847464,4.174387269895637
20039254,4.787491742782046
16338301,5.5606816310155285
9840456,4.31748811353631
4962537,4.0943445622221
15400398,4.605170185988092
16883813,5.075173815233828
1850260,4.382026634673881
4196767,5.068904202220232
9953024,4.74493212836325
11206330,4.219507705176107
7700503,4.59511985013459
2240196,4.787491742782046
13114164,5.187385805840755
16456318,5.521460917862246
6843452,4.442651256490317
15700520,5.298317366548036
6655763,5.075173815233828
18464882,4.8283137373023015
20634950,4.90527477843843
17557565,4.59511985013459
16395468,4.691347882229144
10208745,4.248495242049359
728613,4.382026634673881
12764378,5.6167710976665735
4830154,4.442651256490317
7790214,4.787491742782046
728708,4.3694478524670215
7693611,4.007333185232471
8409459,5.135798437050261
19239208,3.912023005428147
10040593,5.1929568508902095
9545027,3.688879454113936
9713116,4.941642422609304
19289515,5.298317366548036
18891018,4.59511985013459
9807494,4.0943445622221
15553733,4.07753744390572
15721847,4.532599493153255
7859448,4.382026634673881
18427596,5.298317366548036
8426874,5.5174528964647065
19429287,4.4998096703302615
1836467,5.298317366548036
14565888,4.700480365792417
5374226,5.1929568508902095
19313551,5.105945473900579
15657261,4.4067192472642525
17640302,4.31748811353631
20663936,5.1647859739235145
9364427,3.912023005428147
19174707,4.941642422609304
17212197,5.6167710976665735
13941785,3.555348061489413
16141655,4.74493212836325
13526483,4.48863636973214
17094703,3.912023005428147
18704012,3.8918202981106265
15806228,3.912023005428147
2823443,5.886104031450156
13743786,5.416100402204419
15887609,4.4998096703302615
18414304,4.553876891600541
